session_id,target
1,8.277386096289524e-06
2,4.977683726595096e-07
3,2.0090051439106873e-05
4,5.822544023388484e-07
5,6.66197622805564e-05
6,8.62231314384529e-06
7,1.222036404135065e-06
8,0.00017959133626973617
9,2.5725092271791353e-07
10,0.00016295807256178123
11,0.0002551699678720543
12,1.3743972926726001e-06
13,4.895588445676145e-06
14,0.0006688926194260454
15,0.0003377589454880815
16,3.9530192466326516e-05
17,0.0006742604648096547
18,7.723546116311935e-07
19,0.00027817675884677355
20,9.02395338633832e-07
21,0.0026796224137270036
22,1.2254198640819726e-07
23,1.1732453182859715e-05
24,8.691670557053877e-06
25,0.0006171890244008365
26,3.615704148420042e-05
27,7.6000118094838464e-06
28,8.724823251014193e-06
29,0.00035205408060971793
30,0.0021556893720134705
31,0.009225727248526197
32,0.017388970130977965
33,2.8899897700356963e-06
34,1.2560967837019585e-05
35,0.00012858592681058866
36,5.498603046392467e-07
37,6.625098628565718e-08
38,5.301836116905097e-06
39,0.00048479552687188433
40,1.2157112154020533e-07
41,0.002461774387271059
42,4.066224492105263e-06
43,0.00017011372909650198
44,2.6579682475311307e-07
45,0.1321789448903758
46,0.004579179210628451
47,7.670091729751005e-06
48,1.7092612693956276e-06
49,0.0002699543311276053
50,0.00011572097474203914
51,1.7315233258004308e-07
52,2.09488451386862e-05
53,0.0005972073054705368
54,4.24666604565041e-06
55,0.012940754333068452
56,6.847722570809477e-07
57,1.803814113839738e-07
58,3.779284633481829e-08
59,1.2532834024353748e-06
60,1.6601636818741946e-08
61,0.00014670143927456153
62,4.323828225762195e-06
63,1.1410031716327886e-07
64,0.005074101123694527
65,6.833946198254599e-05
66,1.3767218435060349e-06
67,0.00020373747499745535
68,0.004660416474758936
69,5.6853975848402945e-05
70,3.4515949928260353e-07
71,0.011894543598896246
72,0.00022015104468944022
73,0.00021410490044610205
74,1.1030686804855649e-05
75,1.225679919921229e-06
76,4.2248679492884356e-06
77,0.0004714921326163622
78,0.00023196295163392257
79,7.772181813955643e-07
80,1.124023632623142e-07
81,8.44083726899288e-07
82,2.385020634494536e-07
83,2.1014807198860741e-07
84,0.28196103050025856
85,0.00011771209925174602
86,4.0216933956342124e-05
87,0.0002376593802752435
88,1.750619782557728e-06
89,7.619038179161685e-06
90,0.01019798540761929
91,4.359464051891889e-07
92,4.7547863949102707e-07
93,0.0752958500939115
94,8.701142924645679e-06
95,1.0733674692599868e-05
96,6.548550955167426e-07
97,0.014820361705275486
98,4.165896113203052e-06
99,6.38065542865703e-08
100,0.0002900348718370086
101,2.69416823757308e-07
102,2.4844943706643434e-06
103,8.720039981819147e-07
104,0.0002899781450740237
105,0.00038296241955926703
106,3.711070760103012e-05
107,2.802325088516205e-06
108,0.0006271399381316898
109,1.297895925634932e-06
110,3.885290657504335e-07
111,2.1390552993806837e-05
112,5.5249355558873066e-06
113,1.9883384248215324e-05
114,4.832336765724855e-07
115,1.401107244659944e-07
116,2.8241656644995878e-08
117,9.563943510152605e-06
118,7.930778110023464e-06
119,9.64151708447288e-07
120,0.0014593291248359182
121,9.142007883990012e-07
122,6.010631431571737e-06
123,3.670935933012207e-05
124,0.00015446269667013379
125,0.009578333882597467
126,1.0755034452040056e-07
127,2.449082532826553e-07
128,6.2282049873981024e-06
129,9.780436129678237e-07
130,0.00033578758448234565
131,1.6763178494239244e-05
132,0.0001949100309559917
133,0.004155269816016395
134,0.0001212595570688606
135,6.001003780948064e-06
136,0.0013052254366944292
137,1.4298336610501621e-05
138,0.0002049099254736132
139,7.119327533634794e-06
140,5.292833009796871e-07
141,4.0163408731964094e-07
142,2.8945232258686406e-05
143,2.5280981802569276e-05
144,0.000309198481172101
145,6.915099331824657e-07
146,1.4544574764532235e-05
147,1.3469222100953698e-06
148,0.005750281040744378
149,4.03031392064645e-06
150,0.0033027125815524826
151,7.652348771371695e-08
152,0.006746005259534373
153,1.624169916704029e-06
154,0.00011942016477502329
155,0.00024363014140044124
156,6.032692018016483e-06
157,1.7277559867138372e-06
158,0.011506580878806617
159,6.215589291356899e-06
160,1.065449745597535e-06
161,0.0056995988751576
162,2.9116076239283994e-05
163,0.00039055932163733077
164,5.145518813664035e-06
165,1.6771964567307091e-07
166,0.00011930494434699189
167,0.0014563983803764348
168,5.259638716049404e-06
169,1.1616404914121291e-05
170,0.00025859806247477494
171,1.483636914978295e-07
172,0.00025966036950000307
173,0.0006067789669554365
174,3.4656541607037716e-06
175,0.15340603208468104
176,0.006970500599853832
177,0.0017385601063489105
178,0.00039883105311467487
179,1.2135168721513414e-06
180,4.2841305792512784e-05
181,4.208952521530827e-06
182,8.208666479637527e-07
183,1.123969243918582e-06
184,2.1541584984550143e-06
185,0.0017581133873161565
186,0.0007935351281735066
187,1.578723937130239e-07
188,6.421519026603684e-07
189,8.995984786835435e-05
190,0.009096247385477726
191,1.374972309554859e-06
192,2.2386618399823177e-06
193,0.004388905559752756
194,5.851621061838612e-06
195,1.7394170106258749e-06
196,1.943382262666868e-05
197,0.00015904206620016804
198,0.0006140112780367445
199,2.389587025770495e-05
200,8.493940655318635e-06
201,6.426212997561411e-05
202,0.004662607887947245
203,1.0592387689467626e-06
204,3.001833632663715e-05
205,0.00012129186225286878
206,5.370699479687439e-07
207,0.0001752754619230089
208,0.0017688723548963863
209,8.610424548838983e-07
210,0.0005987265349756936
211,0.0002795250433603078
212,0.0006262986332790449
213,1.3644514442554673e-07
214,0.0011088878597705352
215,0.0014550436760166093
216,0.0001741266987924265
217,0.005940148287689335
218,0.0004486578642160054
219,0.00011615276127526938
220,6.744593657484824e-05
221,1.818303271351915e-06
222,5.407493427169214e-07
223,0.01238338198266034
224,0.00013338435245248146
225,0.0037336161902182387
226,0.0010471656204860242
227,0.01566962067546635
228,6.429072526179982e-07
229,1.1035653704386778e-06
230,0.0008015564159659047
231,1.6786054935089817e-06
232,8.600396573547531e-07
233,3.4231622264791527e-06
234,0.0005963300357165331
235,1.2214680786122935e-05
236,4.315204710009693e-05
237,9.880869848998229e-06
238,1.6109410551758918e-06
239,0.0006416482949288195
240,4.675812958687847e-06
241,0.00010559147473541515
242,2.5278844372306066e-06
243,3.943590957268817e-08
244,1.0201959948735424e-06
245,4.0934698948582075e-05
246,6.7821786743194945e-06
247,0.008828010552108597
248,0.0002799030060807801
249,2.1758897133853747e-07
250,0.00021717932157388963
251,0.0009489835144730467
252,2.674395282047923e-06
253,8.750719178016111e-07
254,5.1711285991017e-06
255,8.062988797231046e-06
256,2.1483952841058956e-08
257,3.3047359870487854e-06
258,0.0003384853298057832
259,0.0002269459624884718
