session_id,target
1,9.232522062647274e-06
2,9.443938253742263e-07
3,8.49022474544727e-06
4,2.3265057334894034e-06
5,5.7380216180857e-05
6,5.96045291250756e-06
7,1.5621767369978634e-06
8,0.00010446944727389478
9,4.2422646757497716e-07
10,0.0001717458716094189
11,0.00037465921170909405
12,2.449131636106652e-06
13,2.3897301559263626e-06
14,0.00017952206940273862
15,0.0002724047615376116
16,4.305390295772976e-05
17,0.0008240583639836184
18,2.124889435152595e-06
19,0.00023261360315181317
20,1.4963533909151777e-06
21,0.002635688384876721
22,4.2191387599748895e-07
23,1.4524717836503164e-05
24,3.489982481642262e-05
25,0.00043008632751562095
26,4.968563411740023e-05
27,1.1200587329830012e-05
28,1.3386762477908655e-05
29,0.00013095211448637648
30,0.0021935540958788217
31,0.009729238069263554
32,0.015476435298548306
33,4.3974904712481e-06
34,0.00017849125814855122
35,0.00013980888805089993
36,1.2504683286841727e-06
37,6.450151134135934e-08
38,3.116031469855491e-06
39,0.0005955809179243789
40,2.5229918690934976e-07
41,0.006013677894777778
42,8.858968362499844e-05
43,0.0002559250442275517
44,4.3708082436538684e-07
45,0.036984375760347944
46,0.005468039018518053
47,1.7837732811059297e-05
48,2.255101747667185e-06
49,0.00022286570834573226
50,9.013040527655859e-05
51,3.4247010681617917e-07
52,4.479036172949065e-05
53,0.0007995876950113313
54,4.998342917463104e-06
55,0.014955241565653499
56,1.9330629309767223e-06
57,1.8650266772074772e-07
58,3.038369461398477e-08
59,2.0132042098720865e-06
60,2.543345342010755e-08
61,0.00015537594912632365
62,1.5629313223565911e-06
63,2.151728726134373e-07
64,0.0034248593074902496
65,4.464026343139935e-05
66,2.2186827076685873e-06
67,0.00011590240098348306
68,0.0036390021681375665
69,5.5956185477303415e-05
70,3.514849512740344e-07
71,0.005548430182960982
72,0.00021825230730328492
73,0.0002711319843560406
74,4.457285642374026e-06
75,1.4801038203449335e-06
76,6.8536469829261385e-06
77,0.0001729380023164368
78,0.0002032909501461028
79,9.401919139194878e-07
80,1.1818531012130835e-07
81,1.0612010201303865e-06
82,6.059920042797944e-07
83,6.999351822210977e-07
84,0.16813130864373516
85,0.0003395820027294058
86,3.56480556139962e-05
87,0.0001518769655603577
88,2.12913786505654e-06
89,9.801360961071412e-06
90,0.011930209106129854
91,9.611489042464592e-07
92,7.183162110802423e-07
93,0.06348131430328209
94,1.6090817115260996e-05
95,2.742252386167213e-05
96,8.438835208574973e-07
97,0.06232037439116487
98,5.4203863388305785e-06
99,2.2422848915377934e-08
100,0.0003596134638493931
101,2.1252068574611815e-07
102,6.392839503474235e-06
103,1.3069529319251296e-06
104,0.0004221894639910668
105,0.0005841672067058083
106,3.418099975625549e-05
107,9.056167461147154e-06
108,0.0005725919143922069
109,2.2164152983570607e-06
110,5.429013297094083e-07
111,7.056602789179964e-06
112,8.914487642859283e-06
113,1.1781831067923714e-05
114,1.0305509154903724e-06
115,2.1513240614004122e-07
116,8.573981497995713e-08
117,1.4742378532014362e-05
118,7.885789779039292e-06
119,8.537287557270175e-07
120,0.0006310356131963685
121,7.407298546958864e-07
122,5.233489002837269e-06
123,3.2858047442385906e-05
124,0.0006026592123235674
125,0.009194794512998273
126,9.195965627762072e-07
127,3.6900975884036406e-07
128,7.980019325456242e-06
129,8.55472072467534e-07
130,0.00032793206578926365
131,1.1582133104351234e-05
132,0.00023023042568819942
133,0.004155198562088222
134,0.00014679446597233906
135,3.878894692226673e-06
136,0.0013003015604301084
137,2.8408072095385664e-05
138,0.0012291278305100188
139,1.3666312124987632e-05
140,6.620174661226496e-07
141,1.5356113786692568e-06
142,3.440677973803158e-05
143,2.2911770987559045e-05
144,0.0009317359483817729
145,2.311096169423518e-06
146,1.5742154297557962e-05
147,1.6039071794609535e-06
148,0.005035490014613646
149,4.534788199410931e-06
150,0.002981176343478784
151,8.928152839095665e-08
152,0.005130113216562496
153,1.2731047378084598e-06
154,0.00010508660811522151
155,0.00021960222400322404
156,7.599499390569762e-06
157,3.285419184891127e-06
158,0.012279601246023411
159,9.806336010864952e-06
160,1.6939702069139137e-06
161,0.0071301557278326015
162,4.581536185433297e-05
163,0.00022983687282735705
164,9.204369175481303e-06
165,1.845338461281293e-07
166,0.0001624165484304234
167,0.0011375355581476649
168,8.421553939669145e-06
169,8.572464282000324e-06
170,0.0005036268102034229
171,1.299126937756347e-07
172,0.000807468077944958
173,0.0003700056614082439
174,1.8554278285274258e-06
175,0.12369045484666284
176,0.00598855188318821
177,0.003636021239010947
178,0.0002382050416645489
179,1.6994222372326843e-06
180,2.7697727200461326e-05
181,4.034804803578319e-06
182,2.825725784137535e-06
183,6.19561550054885e-07
184,1.3976892265708907e-06
185,0.002103264565674595
186,0.00044717731388449234
187,2.757424873552045e-07
188,4.931851724200095e-07
189,9.605176796491772e-05
190,0.005137766657551841
191,8.266537125337885e-07
192,2.014757365131495e-06
193,0.003788794074564258
194,9.01183634527111e-06
195,3.2987845660433454e-06
196,7.870521181633833e-06
197,0.00032406292678754196
198,0.0003689684239849012
199,3.509953129053985e-05
200,1.5307515575041086e-05
201,6.245920242554366e-05
202,0.0039007989981460034
203,2.56643101609697e-06
204,0.0001725856318622258
205,0.00019343736916514336
206,1.258059278945866e-06
207,0.00015317779883592338
208,0.0015664960922482847
209,1.211535839554629e-06
210,0.0005207021273998954
211,0.00022788356495025415
212,0.0006334855613973722
213,2.0348685447214599e-07
214,0.004604406764939254
215,0.0013346325280971735
216,0.00013575806187438367
217,0.00435640483554243
218,0.00031170869086296255
219,0.00011952461341937323
220,8.757192937092994e-05
221,1.0291480361403615e-05
222,3.527728121429297e-07
223,0.011058711769270306
224,9.77851868165718e-05
225,0.0032591412447749257
226,0.0049562930105834825
227,0.016055448606927043
228,2.041729057590026e-06
229,1.39955566548685e-06
230,0.003940299187142889
231,1.7720548920401547e-05
232,1.4051387116199335e-06
233,3.380437713013662e-06
234,0.0003648460659653678
235,9.990994997450471e-06
236,5.929259595513655e-05
237,6.856658713423737e-05
238,1.0526960688207536e-06
239,0.0006458406730417334
