session_id,target
1,2.3980956e-05
2,9.3151375e-06
3,0.00010712439
4,2.3824152e-06
5,2.8521175e-05
6,3.55689e-05
7,1.1784532e-05
8,0.00057949795
9,7.659953e-06
10,5.1932897e-05
11,0.00027566677
12,8.689834e-06
13,3.2788954e-05
14,0.00010411807
15,0.00073316577
16,5.7758847e-05
17,0.00094324077
18,5.2328905e-06
19,6.895481e-05
20,6.743111e-06
21,0.0020772447
22,7.3021365e-06
23,8.6585e-06
24,0.00014350541
25,0.0002032709
26,7.2791427e-06
27,5.853843e-05
28,2.0804287e-05
29,0.00068469514
30,0.0029707148
31,0.006645584
32,0.002347898
33,2.6394391e-05
34,1.1022754e-05
35,0.00017687681
36,1.5433927e-05
37,1.3620734e-06
38,2.258532e-05
39,0.0017850123
40,5.0441704e-06
41,0.0028873205
42,0.0005476964
43,0.00036192546
44,3.3974352e-06
45,0.014832178
46,0.0052775354
47,3.5931143e-06
48,5.57442e-06
49,0.0007147626
50,4.7076173e-05
51,1.9657175e-06
52,2.285359e-05
53,0.0004155294
54,5.0979837e-05
55,0.014154989
56,1.7461096e-05
57,1.5759957e-05
58,5.026777e-06
59,1.9989244e-05
60,1.3208103e-06
61,2.6645323e-05
62,8.10939e-05
63,4.270578e-06
64,0.002181128
65,1.8359782e-05
66,2.8837008e-05
67,9.5367795e-05
68,0.0021048256
69,4.380583e-05
70,9.4258485e-06
71,0.01901729
72,0.00045978735
73,0.0003177995
74,0.00010919013
75,7.006296e-06
76,4.1395084e-05
77,0.000680627
78,3.4234163e-05
79,2.07498e-05
80,1.1807593e-05
81,2.7347192e-05
82,3.0518757e-05
83,1.3715543e-05
84,0.15615755
85,1.9466816e-05
86,1.9805848e-05
87,0.00012263248
88,3.6500735e-06
89,5.2125757e-05
90,0.016527185
91,9.1597085e-06
92,4.713533e-06
93,0.015109411
94,1.14768745e-05
95,9.488467e-05
96,5.518063e-06
97,0.018916072
98,1.5634048e-05
99,1.156862e-05
100,0.00040793055
101,0.00022482048
102,4.8675203e-05
103,1.0999915e-05
104,6.55146e-05
105,0.0007152604
106,1.7467391e-05
107,4.6517096e-05
108,8.6470776e-05
109,1.0010819e-05
110,8.583404e-06
111,0.00038511562
112,4.083523e-06
113,5.1738876e-05
114,6.3299676e-06
115,1.1580364e-05
116,2.6956134e-06
117,4.0762043e-05
118,2.3326185e-05
119,7.922505e-06
120,0.0009762476
121,4.809608e-06
122,4.4749384e-05
123,1.0134175e-05
124,2.5096113e-05
125,0.0072748587
126,3.2481348e-06
127,7.9949353e-07
128,7.188275e-05
129,2.4898967e-05
130,0.00011529583
131,5.6865327e-05
132,0.00020079385
133,0.00059042644
134,3.3549888e-05
135,8.92736e-06
136,0.0011714246
137,3.147849e-05
138,0.00019847354
139,1.333707e-05
140,1.4793959e-05
141,3.6734812e-06
142,7.898808e-05
143,4.758975e-05
144,0.00042905853
145,3.3402048e-05
146,2.8115506e-05
147,3.158837e-05
148,0.03425714
149,2.641771e-05
150,0.0027288767
151,3.245955e-06
152,0.011131845
153,3.4319542e-05
154,0.00021125354
155,7.042559e-05
156,4.4749384e-05
157,7.188275e-05
158,0.0077065756
159,1.3337923e-05
160,3.4210305e-05
161,0.03953665
162,4.110579e-05
163,8.9168294e-05
164,4.848748e-05
165,6.1069163e-06
166,2.7325817e-05
167,0.0021807598
168,2.641771e-05
169,6.745529e-05
170,1.3711254e-05
171,5.8179276e-06
172,2.0019843e-05
173,2.545424e-05
174,6.117817e-06
175,0.010800761
176,0.003514214
177,0.0020230042
178,7.34112e-05
179,4.256351e-06
180,0.00010000296
181,2.9553796e-05
182,2.1318892e-05
183,2.8129962e-05
184,1.4749514e-05
185,5.837532e-05
186,0.00054145965
187,1.3471381e-05
188,3.458508e-06
189,8.4638144e-05
190,7.929739e-06
191,2.6545318e-05
192,8.823993e-06
193,0.008978939
194,4.2420445e-05
195,1.4106895e-05
196,1.7535254e-05
197,0.0008217052
198,0.00065881514
199,2.8805729e-05
200,7.702174e-06
201,0.00035300135
