session_id,target
1,1.2592972425482837e-05
2,8.911284541920544e-07
3,3.759443684240079e-05
4,1.5937454787611367e-06
5,0.0001226177762521903
6,1.3594984340951812e-05
7,2.351096974167201e-06
8,0.0002639240145688012
9,6.107767885644545e-07
10,0.0002151675887842393
11,0.00046393922791937144
12,3.2594321321804123e-06
13,6.7111620636304826e-06
14,0.000954077700383519
15,0.0005423910095046357
16,5.6537440120020626e-05
17,0.0009993699187232417
18,1.7753767335420735e-06
19,0.00031501996294727247
20,1.6622008101338724e-06
21,0.003850858452925042
22,3.7114875399044284e-07
23,2.0146994812507785e-05
24,4.295155666274073e-05
25,0.0008319647725026349
26,7.575841517733473e-05
27,1.601666109402058e-05
28,1.6415744261513687e-05
29,0.0004992912569828258
30,0.0032615956391184872
31,0.011644052559246085
32,0.022920069387533503
33,4.476658610656382e-06
34,2.5380379942160362e-05
35,0.00015946330612862753
36,8.163354806573297e-07
37,1.8909201036307715e-07
38,8.816895964367903e-06
39,0.0007730323157720677
40,3.425863876010741e-07
41,0.0034661850891343207
42,1.6862922641517005e-05
43,0.00032953270836052876
44,5.23146866971941e-07
45,0.11357416862575656
46,0.006784688523816445
47,1.2568795425920148e-05
48,2.4255756379767617e-06
49,0.0004830556654980832
50,0.00020223576437793125
51,4.83504730694886e-07
52,3.5888961509916024e-05
53,0.0007523311150799683
54,7.528462368864705e-06
55,0.01874463833745546
56,3.8306027856280305e-06
57,4.6614874662667e-07
58,1.1711804681968588e-07
59,2.2286362858310363e-06
60,4.0990228891071155e-08
61,0.00023618083448449656
62,8.205922813386268e-06
63,2.4331163952259417e-07
64,0.007918376004558149
65,0.00011397209708413316
66,3.1360509329614453e-06
67,0.00029161542099428273
68,0.00691635791693768
69,7.488207482656193e-05
70,8.750485982019499e-07
71,0.015497423995851054
72,0.00034755335029350943
73,0.0011133904617958547
74,1.9854731826768222e-05
75,2.2295154594380163e-06
76,7.449659382691437e-06
77,0.0006598480209385124
78,0.0003656296128985236
79,1.4120762545342807e-06
80,2.5568419560138825e-07
81,7.601350671961602e-07
82,2.1480903547994345e-06
83,5.339280840490195e-07
84,0.28374916971941294
85,0.00020507236539964478
86,7.146586781092533e-05
87,0.0003680958330008814
88,3.0308613927628487e-06
89,1.2682698968424486e-05
90,0.013365972171442803
91,1.1124285540414855e-06
92,9.931774838298192e-07
93,0.05696226877171739
94,1.4059921141690443e-05
95,5.4567234087921066e-05
96,1.2033490619120092e-06
97,0.021616907323570324
98,6.5690074674896115e-06
99,1.4260861067115274e-07
100,0.0005251599653911438
101,5.139724585735917e-07
102,1.2056954727710199e-05
103,2.0626524524858975e-06
104,0.0004793520268281312
105,0.0004906271604666493
106,6.096034905082908e-05
107,6.2807675783964826e-06
108,0.0010573438733800337
109,3.1224188082411113e-06
110,6.749320052554891e-07
111,3.886805906862183e-05
112,1.1054897508481064e-05
113,2.9351324413305045e-05
114,1.2494412983089148e-06
115,2.999112981725513e-07
116,5.871880470968949e-08
117,1.992301864888232e-05
118,1.2786607289183438e-05
119,1.457329151260446e-06
120,0.002036685101018846
121,1.7887823020874141e-06
122,9.277676075341626e-06
123,5.816843680322481e-05
124,0.00029897264062201724
