session_id,target
1,1.2943515830563849e-05
2,9.059273782376816e-07
3,3.712557080045718e-05
4,1.6046277247067925e-06
5,0.00012075806788500254
6,1.3593252926561065e-05
7,2.3808006707433305e-06
8,0.00028004611939084584
9,6.104092805724134e-07
10,0.00021493017614126924
11,0.00045879079451614075
12,3.2127716077662137e-06
13,6.990208200431706e-06
14,0.0009481555614671173
15,0.0005442989468463276
16,5.6807418645961356e-05
17,0.0010186183596139471
18,1.776100027335113e-06
19,0.0003254281838367992
20,1.6522728618785394e-06
21,0.003951091812731694
22,3.8436482075833377e-07
23,2.0179546466993595e-05
24,4.155734865380286e-05
25,0.0008733956136639857
26,7.77954115681221e-05
27,1.6012036542641585e-05
28,1.6936972279401946e-05
29,0.0005025430117722651
30,0.003219937691235361
31,0.011715620766178391
32,0.023038265151166144
33,4.549412198313341e-06
34,2.5460578924724413e-05
35,0.00015548164022350587
36,8.476546940314239e-07
37,1.8698402084832824e-07
38,8.943674644699395e-06
39,0.0007671656189240454
40,3.365050992321985e-07
41,0.0034765721220289905
42,1.661141387493819e-05
43,0.0003305325339840753
44,5.505202405605384e-07
45,0.1132082639210874
46,0.006796703013241357
47,1.2794151949549743e-05
48,2.56220948570505e-06
49,0.0004828305936437047
50,0.0002026930890127539
51,4.923425933279811e-07
52,3.796227102316751e-05
53,0.0007839140107158988
54,7.640773927003536e-06
55,0.019009505329259706
56,3.83658453284047e-06
57,4.755362460100759e-07
58,1.2194531047774184e-07
59,2.233141725143867e-06
60,4.292131588317972e-08
61,0.00023657865432415035
62,8.12230629242014e-06
63,2.514962355921651e-07
64,0.008053049942908529
65,0.00011480751972922823
66,3.129175166644636e-06
67,0.0002915763097074347
68,0.006952429401366378
69,7.875671783199141e-05
70,8.593550167450364e-07
71,0.015508180547085835
72,0.000349330017059534
73,0.001085360075604916
74,1.9971206199037228e-05
75,2.2250680384635883e-06
76,7.58215461187896e-06
77,0.0006627636778268285
78,0.00037323229768850805
79,1.4811983576579074e-06
80,2.526809386214125e-07
81,7.608791576452409e-07
82,2.1390032042434105e-06
83,5.294459066613171e-07
84,0.27812073199932547
85,0.0002035211901618748
86,7.243142500788973e-05
