session_id,target
1,6.152990996947087e-06
2,2.1381456690879213e-09
3,1.442081414761752e-10
4,3.4355757203822527e-12
5,4.34344458476142e-06
6,1.03898627967571e-06
7,1.6291224493058429e-07
8,1.7553342736855545e-05
9,7.473410628216564e-08
10,9.38871553284331e-05
11,2.275636218654065e-05
12,1.7695128143264795e-08
13,4.4428090731125847e-07
14,0.0010412458117866178
15,6.997853863710015e-06
16,3.357193030699697e-05
17,0.0037991504305977834
18,1.7892420705124492e-08
19,6.510859406441982e-05
20,5.502877529984973e-09
21,0.006200840048660657
22,6.992802813421549e-11
23,1.8431542727548977e-07
24,4.83124174282083e-06
25,0.0013576726983084866
26,5.268330959594486e-10
27,1.1631383451081435e-06
28,1.2708666705442002e-10
29,0.00039197616834027384
30,0.00034790863364167333
31,0.019041775332095286
32,0.028427991125238354
33,3.041485468249281e-07
34,3.2880506260336724e-09
35,0.00010739486838414799
36,8.554643761099627e-08
37,5.174665113884048e-14
38,1.0604251893630877e-08
39,6.729703607557414e-05
40,1.969507672212779e-09
41,0.0007281310754533227
42,5.182533590861501e-06
43,6.756272196948947e-07
44,3.131958506607821e-09
45,0.9905501511337251
46,0.00024528125844801096
47,4.309006179199553e-06
48,5.479703655832717e-08
49,2.578141965459777e-06
50,1.1043790685185617e-06
51,7.59348981754541e-12
52,6.596958866121769e-08
53,0.0016077828230259173
54,8.548258176777705e-08
55,8.6680851015232e-05
56,8.931139795182498e-07
57,2.8751753009849025e-11
58,2.728182495025795e-09
59,3.671694811548623e-08
60,4.592436861122647e-10
61,1.09494879952999e-06
62,8.045806577406873e-07
63,1.5682196883070093e-09
64,0.00010619646603893159
65,9.819012685829652e-07
66,9.127692044794972e-09
67,2.148687638820974e-05
68,0.0016678204618574466
69,7.520672886486976e-05
70,2.412825911328808e-08
71,0.006377422990948494
72,8.144148033591316e-06
73,0.0011361186695957874
74,5.5408298233855154e-08
75,3.3654742417961324e-08
76,8.435722317717006e-07
77,7.065173005851371e-05
78,9.394568147705625e-05
79,2.1622033351325597e-09
80,3.390985274497923e-08
81,2.5085138750922994e-08
82,3.581313615765467e-07
83,1.314352133877755e-10
84,0.5817326998547205
85,7.935494322065701e-07
86,3.516719590517114e-07
87,0.00010856905568087606
88,4.353837855313683e-07
89,1.2691516944222901e-06
90,0.005239583843812053
91,4.715922843133135e-08
92,3.1240461948278446e-09
93,0.0691391975146975
94,2.3418945874063377e-06
95,7.759314540511568e-05
96,2.9738159236996033e-09
97,0.0019282636924213763
98,2.0763439678910725e-07
99,5.540697491496572e-10
100,2.844238936180171e-05
101,2.5870374529193955e-08
102,1.1146635887353659e-05
103,1.1285455833214465e-07
104,3.8446341766842146e-05
105,5.15492492309524e-05
106,1.3873388028569532e-06
107,2.022081015631559e-06
108,9.1431155078818e-06
109,3.3872538298979976e-09
110,3.2819662556602783e-08
111,3.965197544084884e-08
112,2.495412305008571e-10
113,3.313967794199381e-05
114,6.014289530426925e-10
115,3.959954102285815e-08
116,1.4212831078738171e-08
117,1.5349932103868965e-06
118,2.2686553207599848e-06
119,9.115193171361778e-06
120,0.00020731786496771892
121,2.7531671941827815e-08
122,7.413961585917464e-07
123,3.5051108144156185e-06
124,1.3367648087994067e-06
125,0.008852850403148215
126,6.063810144078039e-10
127,8.372730054762e-13
128,7.270527634731472e-07
129,3.0097689152067177e-07
130,0.00013385500850312206
131,1.5935847965146043e-05
132,2.411535853454696e-05
133,0.0009126497563824469
134,7.445937774010491e-08
135,2.0829176232938664e-08
136,3.5367814850981065e-05
137,8.867904383295477e-07
138,6.623830039943402e-05
139,8.47712011887058e-08
140,5.67253087143425e-08
141,1.1479648800354149e-10
142,3.834976176795742e-06
143,3.144149876074656e-06
144,3.480147442851988e-05
145,2.0469174169921416e-09
146,1.4184391930523445e-05
147,2.0818623054063995e-07
148,0.0009534344961549957
149,8.087410110630269e-07
150,0.004909095264066838
151,1.4192926952436236e-10
152,0.013541804331339979
153,5.512137222553406e-07
154,3.0172890836152202e-05
155,2.4177757612421163e-06
156,6.991759244063591e-07
157,9.68853621957909e-09
158,0.00037719277440758704
159,4.977742771344537e-08
160,1.1481864485781839e-07
161,0.0020072041889474266
162,2.6193225244001503e-06
163,1.3836063471169636e-05
164,1.4227250211546773e-06
165,6.82444677139555e-13
166,1.6573357892953336e-06
167,0.00032147816734374486
168,9.252077057467132e-07
169,3.838442253648289e-06
170,9.365955350865272e-06
171,1.3746246294301388e-07
172,4.0282347915106336e-05
173,2.0299502906286646e-05
174,3.2806708435420023e-07
175,0.10923015098610926
176,0.0022315582477592977
177,0.0003791230920506489
178,1.0450755599940762e-07
179,1.3582763389878154e-08
180,6.011934359655358e-06
181,4.3459621392161067e-07
182,5.623973824699315e-07
183,1.747457517574537e-07
184,3.1297926900722895e-08
185,8.013120154754072e-06
186,0.0001419969913561328
187,5.411147950628173e-09
188,4.745144998013754e-09
189,2.9153394505294992e-05
190,9.662797346879548e-06
191,1.6322069260259467e-07
192,1.464680457628799e-07
193,0.0008216370348898179
194,6.472312282669722e-06
195,7.453631406132578e-08
196,1.5699798449040554e-08
197,6.706002726066875e-07
198,0.00017349590405251933
199,4.056842588259452e-05
200,2.3960177150083684e-07
201,2.2491570036192226e-06
202,0.0030326540049472684
203,4.818215304152467e-09
204,3.783377661647268e-05
205,1.328017235779409e-05
206,9.84320400871205e-14
207,6.777844929293771e-06
208,0.0011927688424260888
209,2.7974035040872423e-09
210,0.00014699154139107318
211,6.45108400863602e-05
212,0.00208803819638175
213,3.443406316330211e-09
214,0.004809170278707993
215,0.0006010021418883919
216,7.179749719795745e-05
217,0.019746183756905296
218,0.00016351546090723892
219,4.390134138646072e-05
220,3.2030764173266466e-06
221,7.099676292595795e-08
222,3.290858864361368e-08
223,0.05994153255719021
224,4.819738724095396e-05
225,0.003305265135059202
226,0.0003630237864261291
227,0.0030036428691488735
228,9.285129847322996e-08
229,4.014034693125175e-08
230,0.0003042602264504767
231,2.0217764219924503e-10
232,3.419930758400861e-08
233,8.678774269019428e-08
234,0.0006358934121782193
235,1.3350024290419761e-07
236,1.9161198479809053e-05
237,1.0538259634710206e-06
238,1.8156752604409556e-07
239,7.785987277763123e-05
240,8.727781662596567e-06
241,1.520102628023052e-06
242,3.400159625272907e-11
243,3.736622653991326e-13
