session_id,target
1,1.2654115078207242e-05
2,1.490024993322561e-06
3,2.8168202338515323e-05
4,5.201746329557443e-07
5,8.814868394450563e-05
6,9.84094060194631e-06
7,2.233603768940304e-06
8,0.00035802177306118574
9,4.43808616292762e-07
10,0.00018148926513270698
11,0.00029339187989149956
12,8.361959291084822e-07
13,5.387588224490208e-06
14,0.001732169059156157
15,0.0005198194360963398
16,5.333164658038903e-05
17,0.0011179985849234608
18,6.094085914962187e-07
19,0.0005296977201261097
20,1.3997544814314691e-06
21,0.005208651302808888
22,2.1224506133935482e-07
23,2.041027665325489e-05
24,6.31937705590259e-05
25,0.0012127028624404233
26,5.447983541651543e-05
27,6.906859659684707e-06
28,1.3820183860855252e-07
29,0.0005011373388876959
30,0.002875473288851071
31,0.03279485711379598
32,0.05747063925048001
33,8.356672874019215e-06
34,1.9567912505187745e-05
35,0.0004596660033376203
36,1.2110247487099791e-06
37,1.2127102400542703e-07
38,7.732149608331405e-06
39,0.0006407301673175495
40,2.0623297390822128e-07
41,0.003674887538594705
42,8.813449511574781e-06
43,0.00024312727777539147
44,5.66427978165347e-07
45,0.17702774134764104
46,0.00734605779139236
47,2.736499950243e-07
48,3.2298841073436767e-06
49,0.0004356694826975548
50,1.944855766978707e-06
51,1.5221034616531793e-07
52,4.031877555220674e-05
53,0.0026495270122009495
54,6.6712653955471036e-06
55,0.019471434188837924
56,5.52580409656623e-06
57,1.5904048541534794e-07
58,3.7252340486878705e-08
59,3.66897842790235e-06
60,1.9503206280919134e-08
61,2.3318840169427546e-06
62,2.8688713460863412e-06
63,3.722238083216336e-07
64,0.008184028217347202
65,2.592574938689652e-06
66,1.2489847661463887e-06
67,2.7018944621718502e-06
68,0.008147513634951992
69,0.00010729263960407035
70,5.982517061586086e-07
71,0.01729335502063959
72,0.0008900298341557592
73,0.002138612573683581
74,3.925267096343677e-05
75,4.166044867820409e-06
76,1.4566426350047817e-05
77,0.000746094472913207
78,0.0003147402373154994
79,1.7509826600167145e-06
80,7.860301473279313e-08
81,2.579000228294165e-07
82,1.0216171784021034e-06
83,3.6169568324319393e-07
84,0.30305634000401105
85,0.0001466310367014959
86,1.5603711634564206e-06
87,0.00033041786621968653
88,5.752393495167108e-06
89,1.1204231609148862e-05
90,0.014287765743934278
91,2.840440948756503e-07
92,1.3972060152694357e-06
93,0.09107665246340237
94,3.7237117055097275e-07
95,6.220200984358306e-05
96,2.029008183432837e-06
97,0.022047543539937244
98,5.461070543170725e-06
99,1.4804713865205128e-07
100,0.0003223158212971642
101,2.0434797435593726e-07
102,1.9361346438925517e-05
103,1.834351219837684e-06
104,3.5682094501219954e-06
105,0.0005935602134754084
106,5.049724490048155e-07
107,7.468244912570436e-06
108,0.000834314301541466
109,1.101679414367166e-06
110,4.821319692694226e-07
111,3.809533073588024e-05
112,9.087464401301378e-08
113,2.2804820897903215e-05
114,3.6810632755479175e-07
115,3.731140659795227e-07
116,2.5191068554451292e-08
117,8.0705924864019e-06
118,1.6994366849745653e-05
119,3.646113844268808e-06
120,0.0022997947586728016
121,2.470610938081824e-06
122,6.822950722294498e-06
123,6.246085862190802e-07
124,0.00019135235847765456
125,0.015927056729205115
126,1.604875835009559e-07
127,9.254522128734662e-07
128,4.752003821233042e-06
129,1.52161235709009e-06
130,0.0004914947307174905
131,1.4735040863678788e-05
132,0.0001978861226918328
133,0.00713838460460287
134,0.0001688603824147269
135,1.8118123110096073e-05
136,0.0020789056557838125
137,2.710995918688065e-07
138,0.00033050097947865455
139,1.0357382390902284e-05
140,6.791299665418132e-07
141,1.1798633879319454e-06
142,1.265279137437403e-05
143,3.694792732910881e-05
144,0.0004494319595963163
145,6.323283658010443e-07
146,1.2694097147177334e-05
147,1.1567887836953594e-06
148,0.018303609399024538
149,1.4359374047905121e-05
150,0.006449026380393914
151,5.447106227787564e-08
152,0.01234807762656901
153,1.0571008100986497e-06
154,5.4351077571166635e-05
155,0.00031993283836873884
156,6.849106870259013e-06
157,1.324660510723808e-06
158,0.019813767251413004
159,2.3062557185758734e-05
160,7.576968182542518e-07
161,0.018957802158949155
162,4.8166755595128775e-05
163,0.0003477122413421773
164,1.0526212657434616e-05
165,3.444804924130875e-07
166,1.9445431089921524e-06
167,0.0017457393878398445
168,1.882421398666779e-05
169,2.01871783061466e-05
170,0.0007250263548014288
171,7.457578759681436e-07
172,0.00036099644281522615
173,0.0020661279628463734
174,5.678676643693189e-06
175,0.1590019482966741
176,0.012106043521630961
177,0.0026598320603412624
178,0.0013036033175360983
179,3.47817583062881e-06
180,0.00016815377902689626
181,4.621164076690077e-06
182,7.407204897536975e-07
183,8.434059305169476e-07
184,3.012963918086802e-06
185,3.399206634830082e-05
186,0.001655971313858235
187,1.3170558564803717e-07
188,1.5622341895013587e-06
189,0.0001652735974750675
190,0.016175837808515198
191,9.823131809173134e-07
192,1.8969196572486968e-06
193,0.017797990228529063
194,4.07572863513931e-06
195,4.716447252866957e-06
196,3.743090161635237e-05
197,0.00021476016281732295
198,0.0009277466125528757
199,8.429485070584689e-05
200,8.89794847055278e-06
201,0.00010071966289855537
202,0.006531310353836227
203,2.493342150672466e-06
204,4.10690220963311e-05
205,0.0003608139659686915
206,8.235877712005531e-09
207,0.00023631679329332478
208,5.6775243332810855e-05
209,1.1899920281649686e-08
210,0.0010562251201684785
211,0.00036517276208753634
212,0.0008587642046288014
213,2.307759362843744e-07
214,0.0013924108511010056
215,2.0278648631393423e-05
216,0.00027686744033047193
217,0.00873269014741901
218,0.0006958291491583711
219,4.368827482223507e-06
220,0.00012552721895877373
221,7.146083971169867e-06
222,3.9967332350341324e-07
223,0.044654556773078315
224,0.00018616304038525643
225,0.006265669790122158
226,0.0010219851210214663
227,0.048865567591265514
228,2.658975764300271e-06
229,3.191894658794067e-06
