session_id,target
1,1.629959912026166e-05
2,2.874364806574795e-06
3,7.560924602614068e-05
4,6.799356098175074e-06
5,0.00020654112215034916
6,1.967518262367548e-05
7,5.091469068641356e-06
8,0.0005390473627280169
9,1.866651579623158e-06
10,0.0002869926830404861
11,0.0008145646226287832
12,8.63009903109196e-06
13,5.914434993143967e-06
14,0.0012617157738253955
15,0.0007607650934980635
16,7.707421554208704e-05
17,0.0027743817774081607
18,6.4495898841508136e-06
19,0.0005223408281260687
20,6.896535001047611e-06
21,0.00516892026870807
22,6.047285068367891e-06
23,5.2757411121146766e-05
24,0.0001468653471300744
25,0.0009979546528504305
26,0.0001679024190467705
27,3.142584938383489e-05
28,4.395194419121235e-05
29,0.0003925833900859991
30,0.004223188625496841
31,0.03095410373215966
32,0.02957135976356555
33,7.698324737791136e-06
34,0.0009336410547098314
35,0.0001764523469471079
36,7.236104546804292e-06
37,9.51115400151494e-07
38,2.3825533113008393e-05
39,0.0014940575227235934
40,1.2310084776556718e-06
41,0.025053142407020532
42,0.0001730411901463934
43,0.0006876872344121863
44,2.553027624324953e-06
45,0.09828310470476419
46,0.01099223284687494
47,2.947717717340757e-05
48,5.025196894293086e-06
49,0.0011900929475850033
50,0.0003311889995067954
51,1.5138523487912837e-06
52,8.462097511205055e-05
53,0.0010840570627392583
54,2.8420350464392254e-05
55,0.02831739114577552
56,1.2449887404065155e-05
57,1.245144388037891e-06
58,7.242321814075645e-07
59,6.789528690028325e-06
60,3.141785038554507e-07
61,0.00045314878798792465
62,1.5941614676293214e-05
63,8.381402109239217e-07
64,0.010093938037546574
65,0.00019050966973730135
66,1.1873928975432996e-05
67,0.00025539045606411186
68,0.009065306682380397
69,0.00014606921078630372
70,2.5798893405208015e-06
71,0.026904881855332793
72,0.0005213123214178868
73,0.0021622540170052047
74,5.837719430650915e-05
75,8.697438012038267e-06
76,2.544909740294583e-05
77,0.0011658535865862773
78,0.0005399932137629937
79,4.272628209194009e-06
80,5.511509605151731e-07
81,3.332351716082086e-06
82,4.3675213628609636e-06
83,3.3997235023257042e-06
84,0.17099912395107034
85,0.00041472951020999927
86,0.000148346444577111
87,0.0007208886982272057
88,9.950088577663665e-06
89,3.693657107587881e-05
90,0.013480463969335091
91,3.1642165986380483e-06
92,2.469295908824288e-06
93,0.06314089650787363
94,3.0379356969607057e-05
95,0.00012280077017619938
96,3.7746793884392444e-06
97,0.10782042480628289
98,2.3605807884025074e-05
99,5.453877174799675e-07
100,0.0009058051275498776
101,1.0112607037287228e-06
102,4.221400058188342e-05
103,5.329924119389318e-06
104,0.0007522168149760134
105,0.002234404214318714
106,8.797629848610625e-05
107,2.2229714479071715e-05
108,0.002250579184729549
109,9.444562371602148e-06
110,3.619511634720715e-06
111,0.00011701274530260468
112,3.511992997880864e-05
113,5.619601392233651e-05
114,3.87634843256275e-06
115,1.0652201159715822e-06
116,7.084011803460366e-07
117,4.874058013274167e-05
118,3.442273699329119e-05
119,2.5924994617438442e-06
120,0.0023797811125756373
121,3.960271912957992e-06
122,1.958709136723278e-05
123,7.269376238871789e-05
124,0.0007428648016729274
125,0.01075672121822495
126,1.3480805522348569e-06
127,2.778293102245042e-06
128,2.6991301018214874e-05
129,3.854316913589137e-06
130,0.0007858094199700543
131,3.1905545990892363e-05
132,0.0003627078932285004
133,0.008354166331228667
134,0.00046677140345679444
135,2.1585755348656484e-05
136,0.0029779754837338528
137,4.164741636245839e-05
138,0.002084279160527647
139,3.1905748377615026e-05
140,3.0530801317639365e-06
141,2.4209203007245917e-06
142,0.00011355798688340457
143,7.575886548151025e-05
144,0.0021404065432461365
145,7.4155125640180094e-06
146,6.084429808030058e-05
147,7.218389908787073e-06
148,0.011179554315539872
149,2.184565475543448e-05
150,0.0071434398632361455
151,6.894219071066429e-07
152,0.012290784395397193
153,5.409474507194412e-06
154,0.00022053048100004218
155,0.0006347195414177734
156,1.946881218649637e-05
157,1.3830993104308971e-05
158,0.01921693620779786
159,2.006018341374267e-05
160,7.203568238579871e-06
161,0.011556724626888483
162,0.00011582728099481704
163,0.0007039220811544231
164,1.529783073722501e-05
165,1.914701030744181e-06
166,0.0003892072046708195
167,0.002365279428250579
168,2.1841042071561844e-05
169,3.9935165816330294e-05
170,0.0005179648065040948
171,9.668198321951328e-07
172,0.003414951442634874
173,0.0025814150190121314
174,1.5386509425889965e-05
175,0.11108448361864152
176,0.014147078415328036
177,0.004205746908332906
178,0.0015956199556480758
179,1.0247668903323061e-05
180,0.00013133502576000446
181,1.498301602452296e-05
182,2.2031480591415517e-05
183,4.649317190514813e-06
184,6.824455271642508e-06
185,0.002476214845613572
186,0.0010410130083696736
187,1.018012359901887e-06
188,3.5792232442345273e-06
189,0.0002164157978817219
190,0.015037138117754091
191,7.010614747308944e-06
192,2.7009547284689605e-05
193,0.012339201485333566
194,2.420852077426459e-05
195,1.131286123662326e-05
196,6.264834663377932e-05
197,0.0006667196714047521
198,0.0011156244627313927
199,6.777035808536684e-05
200,3.087638675558697e-05
201,0.00016264999627937904
202,0.005331726770594215
203,4.301476267548264e-06
204,0.0002743520575134872
205,0.0003380142203405968
206,1.0178504238692001e-05
207,0.0004151826553351827
208,0.003057751245268575
209,4.0602124873639326e-06
210,0.0008412692497602185
211,0.0010247785609968948
212,0.00219777208500778
213,1.3651589203554067e-06
214,0.018098522968904136
215,0.0031184944974532256
216,0.00022836447167432254
217,0.006523980178987491
218,0.0011990013605394734
219,0.00012478076307946882
220,0.00028158958678198883
221,1.48692172469625e-05
222,2.962005838531721e-06
223,0.03150248220721825
224,0.00039226678957876587
225,0.005214067729220047
226,0.00860435246003922
227,0.031552219858769145
228,1.518650527534377e-05
229,5.415408590418326e-06
230,0.007997506882498378
231,8.615242366036064e-05
232,8.809787281534703e-06
233,1.0669169348699432e-05
234,0.0015569012521290313
235,5.848217700419303e-05
236,0.00010694465565182976
237,0.0001175665795516044
238,5.683589581895936e-06
239,0.0014940575227235934
240,1.8598774394649876e-05
241,0.0002016356014577925
242,1.5014755073758947e-05
243,1.3002760051130164e-06
244,2.963491856450193e-06
245,9.283362450043412e-05
246,3.876700937384367e-05
247,0.01757752860177303
248,0.0007844112877421225
249,1.1455596442900374e-06
250,0.0006563601235014439
251,0.0020744924075613612
252,1.6303595422277895e-05
253,4.273875099685883e-06
254,2.410395399869386e-05
255,1.7508542350314353e-05
256,7.21631470233816e-07
257,1.8027559265620382e-05
258,0.000739292976951463
259,0.0005998445658724873
260,5.634127894721046e-06
261,3.149015823919626e-05
262,0.0004480870485346849
263,1.5639211657716273e-05
264,0.0006560632210086628
265,0.00017926698949706239
266,3.3271194322784905e-06
267,1.825661085626173e-05
268,0.00023697876219746188
269,0.000648741445652986
270,0.007899201206975888
271,0.00010642451418742874
272,5.286083974857768e-06
273,1.3675665074861459e-05
274,0.002792794501441414
275,0.01594947949193953
276,2.6334811687888972e-05
277,4.950169138466416e-05
278,0.0005217159499320118
279,5.701324356865626e-06
280,0.00014248951932518478
281,0.0007236375749092881
282,0.00090860212929807
283,0.0006509875588767039
284,0.0003762118196639555
285,2.389866944436058e-05
286,3.795957804139229e-05
287,0.0014124313599106662
288,6.132291465106188e-07
289,0.0014988459220890492
290,6.1268438584041186e-06
291,2.7532937129826932e-05
292,1.1924769341634364e-05
293,1.632644851065237e-05
294,1.2866214252007285e-05
295,0.00022610270636449963
296,1.1646115304520186e-06
297,1.0749201537332635e-06
298,0.0002165995357513707
299,5.019700803438104e-05
300,1.9461628321417958e-05
301,2.233325189025378e-06
302,0.0001082754274718962
303,0.003258929565074762
304,0.006489344039379556
305,0.004845910483151218
306,5.652022910680323e-07
307,0.0007971616622632622
308,2.9458823608048255e-05
309,0.0004448086514310107
310,1.1091510432072273e-05
311,0.0001919287391510467
312,0.00046251109833252976
313,0.000524309167746039
314,1.811381188174842e-06
315,0.009970703601065094
316,0.00010048758879061219
317,0.00010355324107924923
318,5.990888197091369e-07
319,7.196791395311539e-05
320,0.0004107745514732315
321,0.004112107502057562
322,3.116541166542322e-05
323,1.5694186988493173e-05
324,0.000162645899203897
325,0.0055567476968693755
326,0.001180379920194984
327,0.00010918166846932446
328,0.0008077819344915399
329,7.203568238579871e-06
330,4.4444745109974124e-05
331,0.0006115912654879463
332,3.5403869137637377e-06
333,0.4645582270661149
334,3.264128997620652e-05
335,1.9982961082181476e-05
336,7.718761639936125e-05
337,0.006514402131460956
338,0.0015747851921916296
339,1.0210106419873008e-05
340,0.0003879316551494958
341,8.303704225731323e-05
342,4.823517847429576e-05
343,0.0005502022660275088
344,0.00016795333179139837
345,0.00453043493139781
346,6.189684163624144e-05
347,0.27978797351216583
348,2.2587168890986372e-06
349,0.00013162888564751993
350,0.016956169374603865
351,7.045892880090767e-05
352,4.3055667949497925e-05
353,0.001500164577051902
354,0.0022024115682514494
355,0.017506545401262934
356,3.0264656281201385e-06
357,4.915109407672362e-06
358,5.418276319842294e-06
359,0.0003241794851523704
360,0.00017939133747343086
361,0.0005348555991747619
362,0.00046624668710033813
363,5.459868601550318e-05
364,3.184140435682363e-06
365,1.0512823714219062e-06
366,1.5971084192093665e-05
367,3.71241066223697e-06
368,1.625426466963813e-05
369,4.03164588921218e-05
370,0.00037574488726597316
371,3.367401206610597e-05
372,1.0395229338030004e-06
373,4.585909387323725e-06
374,0.00016863396212348706
375,4.786705161898088e-06
376,2.849761684469701e-05
377,0.0010667586005423462
378,0.007346425162196926
379,1.4963061647248223e-05
380,0.000503120565407664
381,4.634049612573541e-06
382,0.017453282475377696
383,0.00011099666024973591
384,4.007017590227908e-06
385,0.011834622469070294
386,3.5358101122450466e-06
387,0.0008839517937617071
388,2.29887870903007e-05
389,0.00019227724332483985
390,1.2349589831417162e-06
391,0.0002573809078845406
392,0.0007524251483306811
393,3.0198268543442826e-06
394,2.244986715103515e-06
395,0.00012213976429907529
396,5.5604918267468186e-05
397,2.8243279089993734e-05
398,0.000536590099020935
399,6.615077911701896e-06
400,3.476965538491685e-06
401,4.507349894815775e-05
402,0.0006135037503134218
403,0.0008162375719763748
404,0.09858865438718299
405,0.0017371278182356348
406,4.404908044736892e-05
407,2.057564348148468e-05
408,3.5373830847005895e-05
409,0.0003823148600133089
410,6.580497034790189e-05
411,0.0003614018492305737
412,2.6662081850852796e-06
413,1.0807179806526654e-05
414,3.95912500964326e-06
415,4.720602323013858e-05
416,3.456026831120874e-05
417,0.0011787344860718512
418,3.39760496134972e-06
419,1.2191625659528154e-05
420,0.0019437894909214665
421,0.004123942580370463
422,3.367401206610597e-05
423,6.280422034558543e-06
424,9.925106245437062e-07
425,2.909407838901282e-05
426,0.07071952901446424
427,0.005708395435644142
428,5.477128305417974e-07
429,3.881280296457169e-05
430,7.203568238579871e-06
431,8.713856096238319e-07
432,0.008018126672152735
433,9.978453243725994e-05
434,0.0006941696962835831
435,1.602533936841052e-05
436,3.2068781499029176e-06
437,1.8156640891289134e-06
438,7.846019804548113e-05
439,1.8001349769422644e-06
440,0.0005204268740905108
441,0.00033753615931262216
442,3.522744995076565e-05
443,1.1414688572192992e-06
444,1.0535596121966148e-05
445,0.00012244831573305625
446,0.04092089915011301
447,0.00017257227299532723
448,0.00021529899994505406
449,1.693587639096364e-05
450,0.0001004398821138716
451,0.009855851622391599
452,0.00013061811878569313
453,0.03624826109144566
454,0.0008247335938328515
455,1.5113441437581016e-05
456,0.0015285297475935633
457,3.3959569835260914e-06
458,0.0006192436656844044
459,9.76759919478494e-05
460,8.644226986216766e-05
461,0.0005026798755749355
462,8.146798417764231e-07
463,8.001513791442251e-07
464,8.812406821887343e-06
465,0.00018226306606326066
466,0.0028295239761132462
467,0.006353225728478057
468,4.168106292804707e-05
469,7.920885106160968e-07
470,4.528093684212768e-05
471,0.001835887405225191
472,0.00011418807189366647
473,5.786297453571312e-05
474,8.157485754755837e-07
475,0.023840078478383098
476,5.889642404078189e-05
477,2.0390133142972338e-05
478,0.0013186657000005375
479,0.03678266902721977
480,0.01439787001714097
481,0.010659243027900049
482,4.7370029480761184e-06
483,0.00022083737121829491
484,0.003061530692393903
485,6.090270592920163e-05
486,1.708245605880486e-05
487,0.00011329015007828835
488,0.00013548337755257635
489,0.009935085516165305
490,0.00013010378951760107
491,0.0008496391074559712
492,0.008972551661004519
493,0.0001299541728043032
494,0.0001160477817917532
495,0.00011410608386772069
496,0.01116849993773236
497,8.479861034414518e-06
498,0.0007143802860770771
499,7.896929319890035e-05
500,0.021848460742483054
501,4.7358526092714134e-05
502,0.0020908297899581386
503,0.0014770728315720372
504,0.001092130080509874
505,0.0005629190038449357
506,2.255695738356029e-05
507,0.0008727381026107556
508,7.458186778899906e-05
509,3.830996790251731e-06
510,7.994255740086833e-06
511,0.0008368134553595277
512,1.4023921318017557e-05
513,5.384575920658501e-06
514,2.206582531853983e-05
515,0.0007675355807166436
516,2.1148561850119375e-05
517,6.155952626792488e-06
518,8.770308890172674e-06
519,1.958766903095618e-05
520,3.263584764667823e-05
521,0.012610945635916138
522,0.14352388003973252
523,2.48390408091913e-05
524,6.809337405605458e-05
525,0.0005657611224907079
526,4.53640474440015e-06
527,7.894368047469349e-05
528,0.0003806038347584063
529,3.06262170724351e-05
530,5.515700440463752e-05
531,1.0533216914094221e-05
532,0.005621516996006672
533,1.2089665733770603e-06
534,0.5496979685908174
535,7.487444191139944e-07
536,0.010931972841189342
537,0.00016764884183717956
538,0.0002635663967701721
539,2.9026311951056068e-05
540,3.1153181775624013e-06
541,1.5853840749501813e-05
542,0.00014648807049828856
543,0.00017677657046915782
544,0.0022538502685257064
545,0.00315135208039769
546,1.4104853713479264e-05
547,0.000904020654629425
548,5.717223853837107e-06
549,0.0021435950674002007
550,0.0023043604645769855
551,0.0008323943419703186
552,4.3859993261576464e-05
553,1.2620920863791322e-06
554,1.994671881828254e-06
555,0.0002655056813223181
556,0.0006828712385764423
557,0.0003504736028548503
558,0.041888923948914
559,0.00097957253668856
560,4.052463995787848e-06
561,0.0011316870687095495
562,0.0017244519239422054
563,2.3703878347031436e-05
564,0.00023954263356436428
565,0.00016395071593228983
566,0.0002799480532392014
567,2.236298181878586e-05
568,1.4509269146055633e-06
569,2.1843741843644322e-05
570,0.00020657778978423825
571,1.1083850718884984e-06
572,0.09159691823073893
573,4.111262426324e-06
574,2.927745113625086e-07
575,3.2873128957027254e-06
576,0.0007965027163779029
577,0.0013396344546925917
578,5.178902935427439e-06
579,0.0009097015483843786
580,0.00014375179383503188
581,0.025994454401788956
582,0.0011737451846075889
583,0.00043512128774165164
584,0.21836221720513233
585,0.00019604817366512592
586,7.3364202920600564e-06
587,0.002014763809628001
588,7.105607816288429e-05
589,0.0027328733946109223
590,3.0468485782294907e-05
591,6.339470033709051e-05
592,7.4155125640180094e-06
593,2.456003093877553e-06
594,1.0198854745654303e-06
595,0.00010029254806430688
596,0.006153764813295924
597,0.0029663900654486523
598,0.00023436878448809538
599,0.00031718615620823646
600,0.0005434417972625636
601,0.004037510210497718
602,0.005021821718226199
603,2.8222627658420686e-05
604,0.0004119026871447765
605,0.0014974257085641136
606,0.000296839347456534
607,0.036626632023266
608,0.0009960518001287395
609,0.0009601390674694954
610,2.052690711780612e-05
611,4.181796795503841e-07
612,0.08211336211030125
613,4.1022697734615136e-06
614,1.9617465539731004e-05
615,0.009660825851834564
616,0.00013522818840125186
617,0.0001404976656423322
618,2.144737152145437e-06
619,1.621079956584186e-06
620,9.723989674135642e-05
621,1.81663364201979e-05
622,0.07495491051339782
623,0.012700505276180846
624,5.418276319842294e-06
625,0.36051024199853554
626,0.003438736727029578
627,1.9146432101197655e-06
628,2.611903939182535e-07
629,0.02990041550910722
630,3.7838425618515652e-06
631,0.00015000764016216112
632,0.003259247510666715
633,0.0005802666891299888
634,0.00016161438793841978
635,1.0522210856617787e-05
636,3.142825314510971e-06
637,7.3013821771843365e-06
638,2.074216453707849e-05
639,7.562508826226353e-05
640,0.00017497130337652087
641,0.0001313020110252731
642,0.00048576246377435745
643,0.01938243068905192
644,3.453883341358352e-05
645,0.0064956445909230675
646,8.370066410626272e-06
647,2.6449321267307084e-06
648,0.00018115434401090694
649,0.0007790335070850556
650,1.3010551034543318e-05
651,1.328623965695255e-05
652,0.16471385517817574
653,0.0007063006426949499
654,4.4871011375497005e-05
655,0.0002572612360850623
656,0.014272395653744942
657,0.0022219716397730615
658,9.59335770152944e-05
659,0.00015120138220899596
660,0.00111893475367779
661,0.0012154438025867044
662,5.888634018374758e-06
663,6.355921490592809e-05
664,6.007760680877573e-05
665,4.961729932115966e-06
666,8.94376076737519e-06
667,2.5846318054966234e-05
668,0.012707517502036192
669,2.0214110372106226e-05
670,2.342868242067057e-06
671,0.0017473192472044936
672,0.18694482773653176
673,0.20148727203849295
674,0.006320337616415235
675,0.0048800303439682155
676,4.0423610421667886e-05
677,6.92987884606708e-06
678,0.0006041985154331637
679,0.0003802305373175036
680,0.0038000891600586807
681,3.309802132463283e-06
682,3.6645521124602595e-06
683,2.0208062690548723e-05
684,0.0029332632049857373
685,1.958709136723278e-05
686,4.798500491557987e-05
687,0.004223188625496841
688,0.0002715783681394676
689,0.0006665028346994761
690,8.245997537744474e-05
691,3.679051000955662e-05
692,7.120083715148659e-06
693,0.0008035554734074188
694,0.013199594537328246
695,1.9411755878501498e-05
696,0.0008329253023237023
697,0.0010974953961069044
698,0.0016158028720333285
699,0.0005029336925231699
700,7.226533563778753e-06
701,0.016037252019425366
702,0.0003814329896789706
703,5.791502558696805e-05
704,0.0003061712291191962
705,3.7558637618187176e-07
706,3.390614688262165e-06
707,2.6241375963523983e-06
708,0.00027845489022044497
709,0.16257712840864047
710,0.00015069315927074037
711,1.6923698732275775e-05
712,4.9592538491428865e-05
713,0.0004917105418022886
714,0.001071776331992047
715,3.639442003594219e-06
716,0.0007498831585170621
717,0.0014189723257210835
718,5.387840905090801e-05
719,7.212056418939067e-06
720,1.1680187966175392e-05
721,0.0003117906550167736
722,0.0001343646308259326
723,0.0007497806576980501
724,1.5664124680217872e-05
725,2.4966142666543573e-06
726,1.6168866916665413e-06
727,0.00034324267350507783
728,0.0021487316045068427
729,0.005787912084186118
730,0.0008375236420590167
731,2.989644533814115e-05
732,3.985141510380338e-05
733,4.2895265274367504e-05
734,0.0012889957170411448
735,0.04998911405819753
736,9.301883751284038e-06
737,2.3623049510740414e-05
738,0.0001770886377624275
739,0.0029521410587194214
740,6.931126547165724e-05
741,0.0001344307459738662
742,0.0024289154009249194
743,0.01664513549692253
744,9.609539923443286e-06
745,6.346901967959853e-05
746,0.00013272806173235857
747,0.0018325978237487435
748,1.4933467372086725e-05
749,0.003382103028614014
750,6.133584149703569e-05
751,6.619201818989494e-06
752,1.91560012286866e-05
753,3.3906737638470255e-06
754,4.3319429172039305e-06
755,4.444306333949129e-06
756,0.0003027935116459127
757,0.0001532125135935788
758,5.305273938654851e-05
759,2.501136990748793e-05
760,3.515988684347517e-06
761,0.0006616167348823555
762,0.0005390543659928895
763,0.005830181224317981
764,1.173277401864724e-05
765,3.8468574184003395e-05
766,7.625015285997965e-07
767,1.3802503934033099e-05
768,2.698313099448885e-05
769,0.0012875352720294032
770,0.07750945279555439
771,0.0004905961171218502
772,0.0001353145172739568
773,0.00013434132182742412
774,0.0010521721800499958
775,1.5117479096591717e-05
776,0.38892096447277535
777,7.24740055311773e-05
778,0.005579486189627673
779,0.0018685094930752902
780,1.3342766328085189e-05
781,0.0007345178450302562
782,0.00013566036793667235
783,0.00021581781202186252
784,3.770757525321408e-05
