session_id,target
1,3.36224e-05
2,1.5108199e-05
3,0.00012671613
4,4.6648697e-06
5,4.0447467e-05
6,3.903591e-05
7,2.4570949e-05
8,0.000828291
9,1.4115992e-05
10,6.515622e-05
11,0.00046237258
12,1.3395488e-05
13,5.3365835e-05
14,0.00011239186
15,0.0007757095
16,6.602293e-05
17,0.0011270505
18,9.339956e-06
19,0.00013386706
20,1.05568815e-05
21,0.002678223
22,1.2538985e-05
23,2.2084878e-05
24,0.00017574742
25,0.00022655551
26,1.6263542e-05
27,7.845727e-05
28,3.0901614e-05
29,0.0008195853
30,0.0031415082
31,0.007391985
32,0.0028914805
33,4.5616678e-05
34,2.4219684e-05
35,0.00028110362
36,2.3127473e-05
37,2.62832e-06
38,3.214126e-05
39,0.0019890452
40,6.916382e-06
41,0.0029046517
42,0.0004287991
43,0.00069142814
44,6.2450863e-06
45,0.014231006
46,0.0056602624
47,5.460188e-06
48,8.883571e-06
49,0.0008607226
50,5.0509618e-05
51,3.827977e-06
52,4.1019877e-05
53,0.00066468574
54,8.7584645e-05
55,0.019594992
56,2.6504844e-05
57,2.5394036e-05
58,7.979008e-06
59,2.4544508e-05
60,3.2295097e-06
61,3.183772e-05
62,8.938615e-05
63,8.091714e-06
64,0.0028544825
65,2.4190806e-05
66,4.2185497e-05
67,0.00010230815
68,0.0031810016
69,5.977809e-05
70,1.3860881e-05
71,0.021411609
72,0.0005442527
73,0.0003076011
74,0.00017046074
75,1.3902873e-05
76,6.812189e-05
77,0.0007333202
78,6.219451e-05
79,3.1381704e-05
80,1.6832875e-05
81,3.6621725e-05
82,4.1783558e-05
83,1.9830739e-05
84,0.16572087
85,3.874112e-05
86,2.5499456e-05
87,0.00018801494
88,8.180533e-06
89,7.5884636e-05
90,0.016236829
91,1.3305818e-05
92,6.5218696e-06
93,0.014607926
94,2.3743272e-05
95,0.00011851598
96,9.6191e-06
97,0.02357059
98,2.7189892e-05
99,2.0794449e-05
100,0.00044465408
101,0.00028468427
102,5.587938e-05
103,1.8010087e-05
104,7.906563e-05
105,0.00083441735
106,2.2873412e-05
107,6.6774955e-05
108,0.000119610784
