session_id,target
1,1.3176947520926895e-05
2,8.860662798244652e-07
3,3.7719122635169295e-05
4,1.649800213104355e-06
5,0.00012628100173278867
6,1.3914357455301103e-05
7,2.485553209149032e-06
8,0.00028531779782703083
9,6.239739313828586e-07
10,0.00022075157141045112
11,0.00048043197334820447
12,3.310989885349108e-06
13,6.629018071025543e-06
14,0.0009670724483707069
15,0.0005562846167479125
16,5.81983085344924e-05
17,0.001050257943997366
18,1.831533643784137e-06
19,0.00033283663566462693
20,1.8142264866295476e-06
21,0.0040604422272282415
22,4.1289314411970324e-07
23,2.0726697952708745e-05
24,4.258682284675683e-05
25,0.000888455366361054
26,7.927596135489385e-05
27,1.5005309499720933e-05
28,1.724467344076989e-05
29,0.000513582894844596
30,0.003292019433397296
31,0.012118829799494819
32,0.023441481063964237
33,4.6450580893390416e-06
34,2.7454384159810864e-05
35,0.00015822831205215623
36,8.862029471696441e-07
37,1.9064639534194368e-07
38,8.678192413297637e-06
39,0.0007825636001957609
40,3.4884458780449496e-07
41,0.003553586878962293
42,1.714333900594815e-05
43,0.0003384770129779408
44,5.776955705764924e-07
45,0.11618272780675751
46,0.00706340722009081
47,1.2968827404158878e-05
48,2.622310020707651e-06
49,0.000495347480119914
50,0.0002128126282704741
51,5.006782503293331e-07
52,3.880781255338161e-05
53,0.0007860916690244231
54,7.854271988164916e-06
55,0.01774473557903224
56,3.9262124792214956e-06
57,4.873687193635572e-07
58,1.247587876887199e-07
59,2.2875523287760086e-06
60,4.346572066583415e-08
61,0.0002476960778819506
62,8.435760594123907e-06
63,2.3324603111200793e-07
64,0.007519792990069701
65,0.00011788388733352985
66,3.012411497830061e-06
67,0.0002997880390513454
68,0.007131168147434403
69,8.048384424715586e-05
70,8.936928733748147e-07
71,0.015901779994130786
72,0.0003572763984981095
73,0.0011317982768800582
74,1.9485620804569874e-05
75,2.25531160882092e-06
76,7.673682453402511e-06
77,0.0006781832591839987
78,0.0003800851113917636
79,1.513630888254099e-06
80,2.593385598044926e-07
81,9.543625478045213e-07
82,2.1968040918476818e-06
83,5.387673843310005e-07
84,0.2696068219273082
85,0.00020744265170855286
86,6.848178015523285e-05
87,0.00038022619665922634
88,3.0481903206863914e-06
89,1.2814887193404577e-05
90,0.013743826985641487
91,1.140249594293861e-06
92,1.0256951027299849e-06
93,0.06229696948735107
94,1.5000018436589558e-05
95,5.864915393773931e-05
96,1.1673264856962775e-06
97,0.02210737663382606
98,6.827236961982211e-06
99,1.519966987439048e-07
100,0.0005425460042861788
101,5.325342956177873e-07
102,1.2231540135500287e-05
103,1.971639028259975e-06
104,0.0004893379657902359
105,0.0005163534007063782
106,6.351007423802123e-05
107,6.517333507300014e-06
108,0.001072587705132113
109,3.242126909492581e-06
110,7.385969957140084e-07
111,4.179326960011684e-05
112,1.1641914787706739e-05
113,3.0393170150857337e-05
114,1.2822000506875588e-06
115,3.240326086827933e-07
116,6.45009551345746e-08
117,2.0882233231913957e-05
118,1.3209416815210073e-05
119,1.5394098783015673e-06
120,0.0020899163395620784
121,1.8513680582068594e-06
122,9.513855455938827e-06
123,6.053181655152547e-05
124,0.00030231039441670944
125,0.011819386926064157
126,2.276035594874144e-07
127,6.271910951278087e-07
128,1.2916362398674114e-05
129,1.925038876781511e-06
130,0.0005534026502636533
131,2.7761889571848466e-05
132,0.00025228455742737355
133,0.0065625503592210335
134,0.00024950553707653506
135,1.0310104130011074e-05
136,0.0018669664562123878
137,2.4192999001335934e-05
138,0.0003480474581541052
139,1.2010125543040626e-05
140,1.2192472348634363e-06
141,7.360308256151509e-07
142,5.022264491070663e-05
143,4.053061461496399e-05
144,0.0004541934387309816
145,1.5788116977248762e-06
146,2.948889564967073e-05
147,2.982137735366499e-06
148,0.00861204778425307
149,6.728169519210172e-06
150,0.0048232160703597215
151,2.223977505358398e-07
152,0.009514060101816598
153,3.3392717871333096e-06
154,0.00019462952317864842
155,0.0004301659796103969
156,9.54779577277021e-06
157,4.125131235387956e-06
158,0.016096552829177206
159,1.0491888485606585e-05
160,2.334109453579354e-06
161,0.008515786126411653
162,4.561362867624277e-05
163,0.0005576225569209239
164,8.01412063607761e-06
165,3.775141771788626e-07
166,0.00020438448781603122
167,0.002095333517508773
168,8.92366956071099e-06
169,2.102089035192254e-05
170,0.00034493132907218767
171,2.9688417528581644e-07
172,0.0004263376476201209
173,0.0009653432934625818
174,6.497869399034247e-06
175,0.15817416075702945
176,0.009531540522518962
177,0.0024845515647308617
178,0.0007165965285362805
179,2.4296511705865037e-06
180,6.821980150077128e-05
181,8.406807696767127e-06
182,1.7057367070918864e-06
183,2.3244817835905904e-06
184,3.561302719982086e-06
185,0.002441542117480034
186,0.0011230280230002528
187,3.787016727012269e-07
188,1.00419226153877e-06
189,0.00014919728826294254
190,0.01191972301426974
191,3.0590250230622193e-06
192,5.533554592037519e-06
193,0.006812942924067985
194,1.0813465648241926e-05
195,3.4248432614729446e-06
196,3.465019004744617e-05
