session_id,target
1,8.786417986260386e-06
2,5.167764201318082e-07
3,2.1477890354899614e-05
4,6.267398755309227e-07
5,7.534094794259768e-05
6,9.268271957702242e-06
7,1.3691748643865274e-06
8,0.00018939851134889724
9,2.7216221643976507e-07
10,0.000172631774241985
11,0.0002893000583835396
12,1.479024707819888e-06
13,5.152461046950348e-06
14,0.0007024356901612243
15,0.00036174764216088885
16,4.240689393329276e-05
17,0.0007166348210852591
18,8.339522949869892e-07
19,0.00029752245032660076
20,7.958526525440725e-07
21,0.002837859409172572
22,1.354581879734755e-07
23,1.240363163517414e-05
24,2.0924391315749184e-05
25,0.0006616449555278446
26,3.862551505354153e-05
27,7.972103088495715e-06
28,9.333952524185275e-06
29,0.0003780040127900017
30,0.0022832184539200444
31,0.009678350879844571
32,0.017971932514397743
33,3.0309493079504073e-06
34,1.4007296412349987e-05
35,0.0001317574612540762
36,5.822692170496752e-07
37,7.032822307044742e-08
38,5.602012659365056e-06
39,0.0005215882266605284
40,1.3423681751251225e-07
41,0.0026391766925729634
42,9.97783248763002e-06
43,0.00018276626942992897
44,2.963439818335633e-07
45,0.1401797121168046
46,0.005095668227487392
47,8.072755369091729e-06
48,1.8339342479983816e-06
49,0.00028941997976780103
50,0.00013099794759751724
51,1.839621433120343e-07
52,2.252217459376522e-05
53,0.000633433212506584
54,4.567748734189872e-06
55,0.0134415055865608
56,1.8144375469853405e-06
57,1.9406962981300167e-07
58,4.0348834658686357e-08
59,1.3180651379410218e-06
60,1.8775160479406807e-08
61,0.0001661670672685279
62,4.674593101573865e-06
63,1.1820371722782743e-07
64,0.005287247005742935
65,7.192981093613033e-05
66,1.459309729652e-06
67,0.00021897377865973176
68,0.0049929832830014715
69,5.997018848480509e-05
70,3.822839953182887e-07
71,0.012745969863825955
72,0.00023084634024351348
73,0.0006563755179182958
74,1.1440205100017006e-05
75,1.2679456468900753e-06
76,4.442935677393781e-06
77,0.0005048742012278862
78,0.0002493114393140656
79,8.235139995814539e-07
80,1.2178286088824152e-07
81,3.719194418940684e-07
82,8.26135174770924e-07
83,2.2192960039044614e-07
84,0.29110764219545987
85,0.0001261398636386767
86,4.1330404358318305e-05
87,0.00025601382112657996
88,1.8115924695759117e-06
89,8.081426447848005e-06
90,0.011455398951368472
91,4.976122301828648e-07
92,5.187797636527892e-07
93,0.06279877684069694
94,9.100951475593124e-06
95,3.7255585303401715e-05
96,6.971640557963062e-07
97,0.015895218506818527
98,4.457884805911133e-06
99,6.718360047902586e-08
100,0.00032929176741213487
101,2.908365041725055e-07
102,6.5699470290034345e-06
103,8.964575275092574e-07
104,0.0003083784085327879
105,0.0004115037508420766
106,3.978397257159949e-05
107,3.042662435973791e-06
108,0.0006803023212604208
109,1.4016094072516115e-06
110,4.1557654681471063e-07
111,2.2991418230812057e-05
112,5.90762842336421e-06
113,2.132296698001631e-05
114,5.200656737312611e-07
115,1.5664965093842885e-07
116,3.0593986078635956e-08
117,1.0788776075670339e-05
118,8.363395677080428e-06
119,1.0096088179701008e-06
120,0.0015637647601434454
121,9.984473198866244e-07
122,6.456429828922089e-06
123,3.926127981839399e-05
124,0.00016514651151649447
125,0.010245358541001195
126,9.520242055338752e-08
127,2.530610467103927e-07
128,6.72717275508793e-06
129,1.0373526128420313e-06
130,0.00036200867070883746
131,1.7953639457041886e-05
132,0.00016100280609938764
133,0.004670660356942956
134,0.0001304188092430631
135,6.255952096917939e-06
136,0.0013956279855454165
