session_id,target
1,6.103786274843053e-06
2,2.6502626310105366e-09
3,1.9180944485976243e-10
4,4.230508066299037e-12
5,4.387389358038649e-06
6,1.0510009550752592e-06
7,1.6999128355041167e-07
8,2.012106130735541e-05
9,9.06430392421302e-08
10,9.499266330395633e-05
11,2.2781586413186982e-05
12,1.818607040456212e-08
13,4.5573832781816685e-07
14,0.0012035094683483397
15,7.726805423371833e-06
16,3.2426444545091985e-05
17,0.003866372873998661
18,2.1164474565740938e-08
19,6.792224031461069e-05
20,7.703383228419725e-09
21,0.0063310465601847
22,7.459431408059373e-11
23,1.855829434098627e-07
24,5.4234471713859876e-06
25,0.0015599814725522684
26,5.978282521392923e-10
27,1.4260031412870892e-06
28,1.4043669413566967e-10
29,0.0003918213617587716
30,0.0003512371666893927
31,0.018908207091731445
32,0.028093229601065514
33,3.003773355744961e-07
34,3.5638195206449065e-09
35,0.00011018879477570743
36,9.39378573642692e-08
37,6.439775517167283e-14
38,1.2611008745416498e-08
39,6.730324337877024e-05
40,2.577396565795777e-09
41,0.0007302758175752316
42,5.958310823891824e-06
43,7.449954470224615e-07
44,3.2625411611398458e-09
45,0.9889800117436622
46,0.0002726825978250528
47,4.761554058014549e-06
48,6.182502078682953e-08
49,2.626477927224581e-06
50,1.1122644478166118e-06
51,9.87320836013817e-12
52,7.498580672262333e-08
53,0.001776266657220178
54,1.019953503756176e-07
55,9.319834716302853e-05
56,1.0305743889090724e-06
57,3.7030679353237565e-11
58,3.3271951791036095e-09
59,4.2178326204720895e-08
60,6.668717236735976e-10
61,1.0617647002356257e-06
62,8.301358638154591e-07
63,1.7660792834541036e-09
64,0.00011355186293383107
65,1.1123935940210193e-06
66,1.2850298776081181e-08
67,2.1371901993163045e-05
68,0.0016829754229171364
69,8.079600275656978e-05
70,2.973472140431625e-08
71,0.0061545972547473815
72,9.185468176371975e-06
73,0.0011487429524199616
74,7.01992242581304e-08
75,3.4728062982984467e-08
76,8.995328544203577e-07
77,7.072770457570379e-05
78,0.00010093859948038351
79,2.528421114301691e-09
80,3.769978365841143e-08
81,2.5258876437999667e-08
82,3.9562121760738045e-07
83,1.2578944781147644e-10
84,0.5821672811028433
85,8.67228863325048e-07
86,4.1259288322109783e-07
87,0.00011523175695159867
88,4.993940525537245e-07
89,1.2787044496841077e-06
90,0.004794243737544815
91,5.984777425821301e-08
92,3.535165891949419e-09
93,0.06822019475340398
94,2.637005014933885e-06
95,9.100746724132087e-05
96,3.762830166534168e-09
97,0.002008103249136564
98,2.1549949751769462e-07
99,7.531255045658739e-10
100,2.8922273950522195e-05
101,3.027214509950814e-08
102,1.2539069673622987e-05
103,1.2986564808632597e-07
104,3.991405842864057e-05
105,4.992748761340163e-05
106,1.4014292911152434e-06
107,2.1408347800930007e-06
108,1.0030445757339696e-05
109,3.761757579245059e-09
110,3.8976008917223835e-08
111,4.295921869070403e-08
112,2.717303376196712e-10
113,3.4687984848750446e-05
114,6.809154356493691e-10
115,5.199696790557026e-08
116,1.8928064700257897e-08
117,1.797189664676532e-06
118,2.3303775180367317e-06
119,9.463492177591233e-06
120,0.0002017458094478802
121,2.9534096645977474e-08
122,7.243391358798764e-07
123,3.7739414661460618e-06
124,1.50037887378502e-06
125,0.00883623285098769
126,9.213212803649872e-10
127,9.039099725818995e-13
128,7.816228389354611e-07
129,3.273617075407292e-07
130,0.00014391911119935208
131,1.9776229545181208e-05
132,2.5059520135265654e-05
133,0.0008799714980778119
134,8.078143324101627e-08
135,2.2454595720608398e-08
136,3.7347166585764246e-05
137,9.877702442922214e-07
138,6.852964736350958e-05
139,1.0346579387580712e-07
140,6.886334241565808e-08
141,1.440850935543427e-10
142,3.976746065258076e-06
143,3.2578036503379935e-06
144,3.600172897338943e-05
145,3.0096880591962354e-09
146,1.6958765663748108e-05
147,2.283619816448061e-07
148,0.0009777896290535937
149,7.916657556123858e-07
150,0.004981525728621368
151,1.685353108645099e-10
152,0.014015357872053422
153,6.110504277013665e-07
154,3.1712994267463755e-05
155,2.582222281785152e-06
156,6.832806567708599e-07
157,1.0157034727261422e-08
158,0.0004004426525647804
159,6.652540649790146e-08
160,1.3330551654596195e-07
161,0.0020676624127547796
162,3.10087156073061e-06
163,1.6137017150936326e-05
164,1.5465751562282527e-06
165,7.639030146422052e-13
166,1.6188216471922074e-06
167,0.0003318419078068674
168,9.097405340266613e-07
169,3.876604598274047e-06
170,9.520442462529745e-06
171,1.4446021439081324e-07
172,4.296503213514388e-05
173,2.091299050448059e-05
174,3.553177476295351e-07
175,0.11389755175483923
176,0.002241885951868498
177,0.00038718260438001925
178,1.1985190519505192e-07
179,1.403529228452264e-08
180,5.9176473153240465e-06
181,4.725555623105787e-07
182,7.104367616505264e-07
183,1.8783510845763447e-07
184,3.9145053340349635e-08
185,8.200200674846338e-06
186,0.00015106319610175137
187,6.503301803315333e-09
188,6.119482482395731e-09
189,2.8456505783688237e-05
190,9.918376231520702e-06
191,1.981017404354222e-07
192,1.6043575913784285e-07
193,0.000795035758893765
194,7.80280735764518e-06
195,7.763795104043242e-08
196,2.027559878480336e-08
197,7.0978365451519e-07
198,0.0001803026083130815
199,4.140350341660959e-05
200,2.773730635539837e-07
201,2.5028994654025785e-06
202,0.0030885849444338407
203,6.197669213838361e-09
204,3.7581208590939373e-05
205,1.4285266498964033e-05
206,1.0552506409323041e-13
207,7.030393378696156e-06
208,0.0012108179297803318
209,3.236373453434599e-09
210,0.00016222590990652353
211,6.82511904249426e-05
212,0.0021570419150697875
213,4.416754304977024e-09
214,0.004757219596146079
215,0.0006043191016150748
216,8.167990886623302e-05
217,0.02041965451115275
218,0.00017040435563179227
219,4.3939203484660126e-05
220,3.283205487348555e-06
221,6.765665356026536e-08
222,4.081384538329694e-08
223,0.061078784200497206
224,4.984679092094991e-05
225,0.003385833407718346
226,0.00037225855326034887
227,0.0030680953911789177
228,1.0057382128468102e-07
229,3.997483087632949e-08
230,0.00030829057082032576
231,2.3280582503064377e-10
232,4.0597125332674665e-08
233,9.122210860403965e-08
234,0.0006751992666729203
235,1.520337341774305e-07
236,1.896568772922563e-05
237,1.026420751109973e-06
238,1.9044418244501862e-07
239,7.823547908925976e-05
240,9.255743755054611e-06
241,1.9704951734806825e-06
242,3.627003416849458e-11
243,4.601139803350902e-13
244,8.022136697415715e-08
245,2.5889495898330955e-06
246,1.2151410930819375e-09
247,0.02034971383561887
248,1.2498559924155977e-05
249,1.0259961382101563e-09
250,1.3569145318770384e-05
251,0.0010059508986238527
252,1.0091989902004244e-08
253,6.174798934461104e-08
254,6.370562573783334e-06
255,1.6462412564816248e-06
256,2.4236142507807135e-14
257,2.7629870271363627e-06
258,0.0004546120974216453
259,9.130250272690276e-05
260,9.288632881500023e-06
261,3.6032182510354977e-07
262,0.0002927867452494395
263,2.4253155981761103e-08
264,3.178204065432649e-05
265,8.455356837090759e-06
266,4.577282997305316e-10
267,3.822032571142676e-16
268,2.283565211553325e-06
269,3.0184461215402642e-05
270,4.395403861685228e-05
271,8.717179602199748e-08
272,1.8410853919521771e-07
273,1.267934521872681e-07
274,0.0007939760175712021
275,0.007828622820426503
276,4.87703752096889e-11
277,3.077374699354445e-06
278,8.17912630898426e-05
279,7.616392321324269e-09
280,1.3331392696412594e-05
281,1.2738090063576493e-06
282,2.4059767987542523e-05
283,4.168005523253956e-05
284,1.986679895189142e-06
285,1.5473144763412067e-07
286,1.7732097030612094e-12
287,0.00012278121545384178
288,4.8657927025256876e-11
289,9.007062755995335e-05
290,3.379281253922462e-08
291,1.098322196135505e-06
292,9.953335040479811e-08
293,9.144539477064322e-07
294,3.922262298472763e-08
295,1.2668952450965398e-06
296,1.5898048193708554e-08
297,2.0794843694055998e-09
298,7.161423147003599e-08
299,6.494462947463131e-10
300,3.629017375580394e-07
301,5.857259927555794e-09
302,7.357493413408502e-07
